rating,date,skinType,skinTone,skinTrouble,repurchase,content
"5","2025.10.24","건성","여름쿨톤","잡티, 미백","False","약간 꾸덕한 제형이고 피부에 올라가면 잘 펴발라짐. 향은 거의 없었고 다니던 피부과에서 이 브랜드의 마스크팩을 줘서 보습감이 넉넉하길래 크림도 구매해봄. 전혀 끈적이지도 않으면서 수분을 잡아주니 건조한 계절에 딱임. 최근 제일 잘 산 템👍🏻"
"5","2025.10.04","복합성","여름쿨톤","각질, 트러블","False","이거 미쳤어요.;
환절기라서 장벽이 무너진게 바로 느껴지더라고요 ㅜㅜ
원래 잘 쓰던 스킨케어 제품들이 자극이 느껴져서 꽤 고생했어요 😢

그런데 한 3일 정도 아침 저녁 토너만 바르고 이 크림 바로 발라줬는데 바로 회복돼요...; 뭐지 이 크림 진짜
제가 복합성/수부지라 볼쪽은 건조한데 T존은 유분기가 엄청난데 이게 딱 괜찮았던게 볼쪽 건조는 싹 잡아주면서 T존은 또 유분기가 엄청 많이 올라오지 않아서 좋았어요!!

쟁여놓으려고 합니더,.,.."
"5","2025.09.09","복합성","봄웜톤","잡티, 미백","False","༼ つ ◕_◕ ༽つ 내돈내산 구매 후기

이게 그렇게 좋다고 유명해서 사봣어요 아직 그렇게 좋나? 하는 생각이 들긴 하지만 꾸준히 써보면알겠죠
어쩔땐 크림에 알갱이같은게 있고 어쩔땐 안보이고 그러는데 크게 신경 안쓰이긴해요 
수부지인데 약간 기름지고 묵직한 느낌이 있어서 밤에만 씁니다"
"5","2025.09.07","복합성","쿨톤","잡티, 미백","True","슬슬  찬바람이 불기 시작하니 역시나 피부가 당기기 시작했습니다
에스트라 365 크림은  간단하게 세콜지,피부장벽,속당김 이런 쪽으로 보시면 될것 같습니다
여름에는 크림이 너무 무거워서 잘 안썼는데 
이제는 하루에 몇번씩 덧바르게 됩니다
에스트라는 너무나 유명하지만 모두에게 다 맞을 수는 없습니다 
되도록  매장에서  목이나 팔 안쪽에 살짝 발라보고 테스트 하시면   좋을것 같습니다"
"5","2025.09.05","건성","여름쿨톤","잡티, 블랙헤드","False","전에 쓰던 제품들이 나이트용으로는 좋지만 화잘먹용도로는 별로인 것 같아서 구매했어요. 
처음에 짜고 나면 작은 알갱이가 있는데, 그 알갱이들이 롤링되면서 피부에 수분감을 확실하게 채워주는 느낌이에요!
건성들은 가벼운 크림/ 로션 만 바르고 나면 처음엔 괜찮지만 시간 이 갈수록 화장이 엄청 뜨는데, 에스트라 크림 사용하고부터는 피부 뜨는게 완전 없어졌어요!!"
"5","2025.09.04","복합성","가을웜톤","미백, 블랙헤드","False","찐 보습추천템으로 추천받고 구매했습니다.
얼마전에 피부과 시술받고 원장님이 보습 중요하니 보습잘 해주라고 아주 신신당부하셔서 추천받아 크림 구매했습니다 에스트라 너무 유명하고 많이 광고도 떠서 알고는 있었지만 직접 사용해보지 않아서 저렇게 좋나? 하는 정도로만 생각했었어요 역시 사람운 직접 경험해봐야해요
크림에 알갱이가 부드럽게 녹으면서 바른 직후 쫀쫀하게 보습되는 느낌들고 유지력도 좋아요 이번에 올영세일해서 하나 더쟁였답니다."
"5","2025.08.30","트러블성","웜톤","각질, 트러블","False","건성피부이고 촉촉한 워터타입 수분크림으론 보습이 아쉬워서 요거 사봤어요!! 결론부터 말하자면 나이트 케어크림으로 쓰기 좋으며 80ml라 아주 금방 다 쓸것 같습니다,,,,

용량대비 가격은 조금 있는것 같아 조만간 세일때 또 살것 같아요😭"
"5","2025.08.28","건성","웜톤","주름","False","에스트라 아토베리어 크림을 사용해 보니 피부가 부드럽고 촉촉하게 유지돼요. 묽지 않고 적당히 쫀쫀한 제형이라 발림성이 좋고, 흡수 후에도 끈적임 없이 편안하게 마무리돼 아침·저녁 모두 부담 없이 사용 가능합니다. 민감하고 건조한 피부에도 자극 없이 촉촉함을 유지해주어 꾸준히 쓰기 좋고, 피부 장벽 케어까지 신경 쓸 수 있어 만족스러운 제품이에요."
"5","2025.08.10","복합성","여름쿨톤","미백, 주름","False","몇 통째 비우는중!!!
요새 크림은 에스트라 아토베리어만 사용해요
거의 2년은 쓴 것 같네요🥹

✅건성
저는 건성인데 에스트라 크림 쓰면 건조함이 없어서 좋아요
주름도 덜 생기는 느낌!!

✅끈적임
끈적임이 없어서 편안하게 바를 수 있어요
보통 건성을 위한 크림은 오일리하거나 무거운 느낌에 끈적임도 있는데 에스트라는 끈적이지 않으면서 보습감이 좋아요

✅트러블
민감한 피부에도 순한 크림이라 트러블 걱정 없이 바르고 있어요! 무난하게 사용하기 좋은 크림!!

제가 이 크림만 쓰니까 남친도 같이 에스트라 크림만 써요 ㅋㅋ 앞으로도 쭉 쓸 듯!!!!

도움되셨다면 도움돼여 꾹 부탁드려요🙏🏻🩵
        
        
              
                ... 더 보기"
"5","2025.07.13","복합성","쿨톤","잡티, 미백","False","에스트라 아토베리어 365크림은 말 그대로 일년내내 무난하게 바를 수 있는 보습크림입니다
하얀 알갱이는 얼굴에 바를때 바로 녹으니 걱정마세요
크림은 살짝 기름기가 돌아 여름에 답답하다 싶은분들운 에스트라 수딩젤 쪽으로  가시면 됩니다"
"5","2025.06.29","민감성","여름쿨톤","잡티, 미백","False","에스트라 아토베리어 365 크림은 민감하고 건조한 피부를 가진 나에게 꼭 필요한 제품이라 꾸준히 사용해왔다. 처음 바를 때는 다소 묽은 제형이라 부드럽게 발리지만, 흡수가 빠르면서도 피부에 촉촉한 보호막을 만들어주는 느낌이 든다. 특히 아토베리어라는 이름답게 피부 장벽 강화에 초점을 맞춘 제품이라 그런지 사용 후 확실히 피부가 한층 건강해지고 외부 자극에도 덜 민감해지는 효과를 느낄 수 있었다. 건조함이 심할 때나 날씨가 차가워지는 환절기에도 부담 없이 사용할 수 있어 사계절 내내 꾸준히 쓸 수 있는 제품이라는 점이 가장 큰 장점이다.

크림을 바르고 나면 피부가 즉각적으로 부드럽고 편안해지며, 건조한 부분이 진정되는 느낌이 들어 피부 속까지 촉촉함이 채워지는 것을 경험할 수 있다. 무겁지 않은데도 보습력은 충분해서 겉도는 느낌 없이 피부 깊숙이 수분이 스며드는 기분이었다. 향도 무향에 가까워 예민한 피부를 가진 사람들도 부담 없이 사용할 수 있고, 트러블이 나지 않아 안심하고 쓸 수 있었다. 특히 건조함으로 인해 자주 가려움증이나 붉어짐이 있었는데, 꾸준히 사용하면서 이런 증상들이 많이 완화되었고 피부결도 한결 매끄러워졌다. 전반적으로 피부 장벽을 강화하면서도 자극 없이 촉촉함을 유지해주는 데에 탁월한 제품이라 민감성 피부를 가진 분들께 강력히 추천하고 싶다."
"5","2025.06.28","지성","여름쿨톤","트러블, 블랙헤드","False","제품 자체는 순하고 저녁에 바르면 아침에 피부가 보들보들해져요! 다만 수부지에 속건조 심한 저에겐 더워지는 여름이나 봄으로 넘어가는 환절기에 쓰기엔 좀 무겁다고 느껴졌어요. 수분감 부족한 분들은 좀 더 추워질 때 쓰기 좋은 것 같습니다!!"
"5","2025.06.24","약건성","봄웜톤","잡티, 트러블","False","✔️민감성+악건성의 꾸준히 써보고 쓰는 리뷰 ✧ 
다 써서 또 구매했어요 벌써 몇통째 • • 
이 크림은 피부 장벽 되살리는 용도로 써줍니다
피부 우둘투둘하고, 따갑고 속건조 미칠 때 ͙ᐟ ͙ᐟ 
지금 환절기라 딱 그런데 그럴때 응급으로 며칠 꾸준히 써주면 피부가 돌아옴..😭
피부가 쫜쫜하고 탱탱하고 상태가 너무 좋다?하면 이걸 꾸준히 쓰고 있던 때•• 제 마음속 최애크림입니다  ㅠ

🩷[도움이 돼요]를 눌러주시면 상세후기 작성할 때 큰 도움이 됩니다🩷"
"5","2025.05.23","약건성","봄웜톤","잡티, 트러블","False","✔️민감성+악건성의 꾸준히 써보고 쓰는 리뷰 ✧ 
다 써서 또 구매했어요 벌써 몇통째 • • 
이 크림은 피부 장벽 되살리는 용도로 써줍니다
피부 우둘투둘하고, 따갑고 속건조 미칠 때 ͙ᐟ ͙ᐟ 
지금 환절기라 딱 그런데 그럴때 응급으로 며칠 꾸준히 써주면 피부가 돌아옴..😭
피부가 쫜쫜하고 탱탱하고 상태가 너무 좋다?하면 이걸 꾸준히 쓰고 있던 때•• 제 마음속 최애크림입니다  ㅠ

🩷[도움이 돼요]를 눌러주시면 상세후기 작성할 때 큰 도움이 됩니다🩷"
"5","2025.05.05","복합성","여름쿨톤","잡티, 트러블","False","저번겨울에이어서 재구매템했었고 사진찍은 제품이 거의다떨어져서 행사할때 미리구매했었어용

저는복합성피부를 가지고있는 만 34살 여성입니당

사진에서 보이는 저 알갱이, 자극감 하나도안느껴지도록 바로 녹아서 흡수됩니당
진짜 보습감 충만한 기본수분크림이에용

이거쓰기전에 피지오겔 DMT 사용해봤었고 
그것도 겨울에쓰기참좋다고 느꼈었는데 이게 더 찐인것같아요
피지오겔은 유분이좀많아서 좀 기름진느낌이구 아침에도 뭔가유분감이 느껴졌거든요.... 그런데 아토베리어는 수분감이더많은느낌? 
유분감이없다고해서 얼굴이땡기거나하는건 전혀없어요

밤에는 듬뿍얹어서 수분충전해주고
낮에는 적당히얹어서 화장해도무리가없었어요
너무너무좋고 꾸준히 재구매하게될것같아요

저는 여름에도쓸겁니당
        
        
              
                ... 더 보기"
"3","2025.04.30","민감성","가을웜톤","트러블","False","한달후기인데
눈이시려요!

왜 시린지 저도의문이라 인터넷찾아보니
시린사람들이 존재하더라고요

이거 개선해야되는거 아닌가싶고…
아모레껀데 조금 실망스런부분입니다.
더모코스메틱 좋아해서 온갖꺼 다 쓰는데
기대이하였어요.

이거 바르려면 눈시림 각오하거나
눈가엔 다른거 발라야되서 번거로워요
보습은 참 좋은데…
아쉽
        
        
              
                ... 더 보기"
"5","2025.04.24","복합성","봄웜톤","트러블, 블랙헤드","True","에스트라 아토베리어 365 크림 한정기획 한달사용후기
환절기 속보습 속건조 잡을때 너무 좋은크림이예요 캡슐이 톡톡터지면서 속건조를 너무 잘잡아주고 환절기 트러블 쏙 들어가서 매년 잘 쓰고 있는 제품이예요 다만 가격이 쫌... 비싸요ㅜㅜ 행사 자주했으면 좋겠어요~!!! 환절기 강추템입니다"
"5","2025.04.23","복합성","봄웜톤","트러블, 블랙헤드","False","에스트라 365크림 어워즈 한정기획세트 한달사용후기
피부 트러블났을때 속건조 잡을때 딱인 에스트라 365크림입니다 !! 에스트라 제품이 전체적으로 저랑 잘맞는데 이 제품은 환절기 트러블 올라왔을때 한겨울 피부가 너무 건조할때 사용하기 너무좋아요 크림안에 캡슐이있어서 속건조도 잘잡아주고 피부에 겉돌지 않고 잘 스며들어요 유분기없이 촉촉해서 계절 마다 잘 사용해주고있어요~!"
"5","2025.04.12","민감성","웜톤","잡티, 주름","False","에스트라 아토베리어365 크림 보습력이 뛰어나 건조한 피부에 즉각 적인 수분 공급이 가능합니다.

피부 장벽을 강화하여 피부 속 수분이 쉽게 날아가지 않도록 보호해 줍니다.

 끈적임 없이 산뜻한 마무리감:

 민감성 피부도 부담 없이 사용 가능

사계절 내내 사용하기 좋은 크림

<<<단점>>>

지성 피부에는 다소 무겁게 느껴질 수도 있음:

추천 대상

-건조한 피부로 인해 수분 크림을 찾고 있는 분

-피부 장벽이 약해져서 보습과 보호가 필요한 분

-자극이 적고 순한 성분의 크림을 원하는 민감성 피부

-사계절 내내 부담 없이 사용할 수 있는 보습 크림을 찾는 분

-무향에 가까운 제품을 선호하는 분

<<<총평>>>

에스트라 아토베리어365 크림 플러스는 보습력과 피부 장벽 강화를 동시에 챙

길 수 있는 제품입니다. 끈적임 없이 적당한 유분감을 유지하면서도 피부를 촉

촉하게 만들어 줘서 건성 및 민감성 피부에 특히 추천합니다. 흡수력이 좋아 무

겁지 않게 사용할 수 있으며, 피부과 테스트를 거친 제품이라 예민한 피부에도
        
        
              
                ... 더 보기"
"5","2025.04.07","지성","웜톤","미백, 트러블","False","감히 인생 크림이라고 말할 수 있는 크림입니다!!
일단, 제형은 전~혀 뻑뻑하지 않고 부드럽습니다. 그래서 발림성이 굉장히 좋아요. 알맹이가 크림에 쏙쏙 박혀있는데 거슬림없이 빠르게 녹아 피부에 흡수됩니다. 
향은 무향이고요.
기본적으로 크림이니까 유분감이 있는데, 수부지인 제가 발라봤을 때 유분 밸런스를 잘 맞춰주는 것 같았어요. 
바르고 나면 번들거리지 않아서 좋습니다. 특히 건조함을 느낄 때는 평상시보다 많은 양을 바르기도 하는데 그렇게 해도 여드름 올라오지 않아서 좋았어요.
메이크업할 때 방해되지도 않아요. 
건성이신 분들은 사계절 내내 사용 가능할 것 같고, 저 같은 경우에는 여름철에는 컨디션 봐가면서 쓰긴 하는데 보통 저도 바르는 양 조절만 하면 여름에 쓰기에 큰 무리가 없더라고요.
진짜 제 인생 크림입니다!!
        
        
              
                ... 더 보기"
