rating,date,skinType,skinTone,skinTrouble,repurchase,content
"5","2022.10.21","","","","False","제 피부 타입은 중.복합성입니다.
티존은 벌들거림이 있고.. 나머지는 특별히 건조하지도 벌들대지도 않는 중.복합성..
또 극민감성이라 걸핏하면 붉게 홍조가 올라오고
어떤 날은 피부가 딱딱하다는 느낌이 있을 정도로
부어오르기도 합니다.
또 또.. 알러지 체질이라 얼굴 역시 성분 중 뭔가 맞지 
않으면 이유도 모르고 간지럽고 뒤집어지고..
정말.. 총체적 난국이죠.ㅠㅠ

피부과를 다녀봐도 그때 뿐이고.. 그렇잖아도 예민한
위가 자극을 받아 자꾸 쓰리고 통증이 오더라구여.
아시는 분들은 다 아시겠지만 피부과 약이 독한 경우가
많다보니 위가 예민할 경우 고생할 때가 많습니다.
결국 대학병원 알러지 내과를 2년 넘게 다니면서
많이 좋아지긴 했지만..
여전히 저는 피부에 사용하는 모든 제품.. 예를 들어
샴푸.. 트리트먼트.. 샤워워시.. 바디로션.. 등등
물론이고.
클렌징 제품 전체와 기초 제품.. 등등
매번 고민에 고민을 더해가며 제품을 따져보고..
알아보고.. 리뷰를 일일히 뒤져가며.. 많은 시간 
투자하여 제품을 구매하는..
참.. 피곤하지만 어쩔 수 없이 꼭 필요한 과정이라 피할 
수 없는 시간을 들이는 인생을 살고 있네여.

결론은.. 이 제품 피부 뒤집어지지 않았답니다.
갑자기 날씨가 쌀쌀해지고 건조하다보니 피부가 좀 
예민해지는것 같아 사용해봤는데 진정과 보습에 
좋네여. 다 쓰면 다시 재구매할지는 더 써보고
판단하려구여.
그때 다시 추가 리뷰 올릴게여~
        
        
              
                ... 더 보기"
"5","2022.10.17","복합성","쿨톤","트러블, 블랙헤드","False","토리든 브랜드가 생소한 상태였는데 환승연애 코코님이 라이브방송으로 소개해줬을 때 구매를 해보았습니다 :)
1+1 수분크림 구성인데 너무나도 가성비 좋게 나와서 패드와 같이 구매해서 약 3주 정도 사용해봤는데 수분크림이 2개여서 스패츄라도 2개나 들어있었고 제형이 촉촉해서 보습감이 좋아서 환절기인 현재 쓰기 매우 좋으면서 끈적임이 없던점이 제일 좋았습니다 ㅎㅎ 기초제품 마무리 단계에서 깔끔하게 발라준 후에 메이크업을 해도 밀리지않고 뜨지않아서 좋았습니다 진작에 토리든 제품을 사용해봤다면 조금 더 쟁여놓았을 것 같은데 이번에 알게 된 점이 너무 아쉬워요 ㅠㅠ"
"5","2022.10.09","중성","여름쿨톤","잡티, 미백","False","정말 이 제품은 저의 피부에 진짜 한줄기 빛같은 그런 제품이에요 .. ㅠㅜ 정말 이정도로 만족할 수 있을줄은 몰랐는데
저의 환절기 피부에 정말 최적화된 제품이에요!
저는 딱 이 시기 9월 중순에서 말 부터 10월 말 까지의
초가을 부터 늦가을 겨울 직전까지의 피부가 정말 말도 못할정도로 푸석하고 , 건조함은 물론이고, 각질도 많아지는거 같고 화장도 절대 안먹는 그런 피부가 되버려서 항상 기초케어 문제인가 싶어서 여러 제품 번갈아가면서 사용하고 했었는데 별 소용이 없어서 환절기 화장은 항상 저에게 큰 숙제였는데 이 수딩크림 사용하고 정말 많이 개선된게 보여서
너무너무 행복해요 ㅎㅎ♥ 
이런 환절기에 저는 유분기 들어간 크림을 쓰면 얼굴에
흡수는 안되고 오히려 여드름만 더 유발해서 너무 거슬리고 신경이 쓰였었는데 이런 제대로된 수분을 피부에 넣어주니까 탄력감이랑 같이 피부가 많이 매끈해지고 좋아졌어요 
너무너무 만족하는 제품이고 이 두 통 다 별 탈 없이 잘 사용하면 재구매 의사 100퍼센트 입니다 ..♥
가을 속건조 피부 고민이신 분 들 정말 강추해요 !!
        
        
              
                ... 더 보기"
"4","2022.10.02","복합성","가을웜톤","트러블, 블랙헤드","False","수분감이 장난아니에요 하지만 정착템은 아닌갓 같아요 저는 이것저것 써보는 스타일이라 아직까지 정착한제품이 없숩니다 ㅠㅠ 무난무난하게 쓰기에는 좋은제품인것 같아요 
이번에 나인위시스 제품으로 갈아탔는데 이것도 수분감이 장난아니에요 원래 앰픙을 볼때 보습 지속력을 꼼꼼히 따지는 경향이있는데 우선 속당김이없구 자고일어나면 개기름도없어요 좋은것닽아요 !!!
선선한 가을에 쓰기돟은것같구 파운데이션에 한방울 넣어서 사용하면 훨씬 부드럽고 촞촞하게 발리는 것같아요 
꾸준한사용으로 피부가 폭촉해지고 석당김도없어진것같습니다 다이브인제품이 세일하면 많이 사용할것같아용 ㅎㅎ 이제품말구 다른제품도 써보고싶네요 다이브인제품으로 다가 ㅎㅎ 아무튼 리뷰가 말이길어졌네요 모두들 토리든!!"
"5","2022.09.21","","","","False","일년넘게? 계속 사용하고 있는 저의 꾸준템! 피부에 자극없고 순해서 좋아요. 다만, 한번 사용으로는 건조함을 잡아주지 못해서 3-4번 계속 덧발라줘야해요. 그래서 한통
한달이면 다 사용합니다. 좀더 건조함을 잘 잡아줬으면 더 좋을거같아요!"
"4","2022.09.05","","","","False","복합성피부에 성분따지지않고 사용하면 바로 피부뒤집어지는 매우 예민하고 홍조도 심한 피부입니다 
평소 단백질들어간 토너세럼 하나만 바르는데 날도 풀리고 조금 건조함이 느껴졌어요 추가적으로 더 발라야겠다는 생각에 토리든 수딩크림 첫구매후 사용해봤습니다 일단 성분은 너무너무순해요 부담없이 사용할수 있어 안심되는데 수분막만 씌어줄 뿐 채워넣어줄 성분은 부족한 크림입니다
수딩크림이다보니 닦토후 토너세럼다음에 이거하나 바르는데 건조함은 있어서 건성 복합성피부보단 지성피부에 추천드립니다 그래도 전 순한 성분에 원플원으로 저렴하게 구매할수있어 만족했어요 스파츌라 함께 있구요 건조하다보니 덧바를때가 많은데 그렇게 사용하다보면 금방 다쓸거같은 용량입니다 여름철에는 복합성피부도 가볍게 사용할수 있을거같지만 가을 겨울철엔 이걸로는 부족해요ㅠ"
"1","2022.08.30","복합성","쿨톤","블랙헤드, 모공","False","하.... 성분 순하다 해서 샀는데 제 얼굴 숭해짐... 히알루론산이 안맞는건지ㅜ 발랐는데 다음날 바로 화농성 올라오고 생전 볼에 트러블 안나본사람인데 화농성에 좁쌀까지 아주 난리났어요.. 바꾼거 이거 하나라 스트레스받네요ㅜㅜ"
"5","2022.08.27","건성","쿨톤","잡티, 트러블","False","토리드, 작년에 올영에 출시됐을 때 어느 매장을 방문해도 매대에 가득 채워져있더라고요. 대대적으로 홍보하기에 많이 궁금했는데 친구네 집 화장대에도 있더라고요 ㅋㅋ 우연히 사용해보고 무난히 괜찮다 싶겠어서 이번에 크림과 토너 두 제품 모두 구매해보았답미다. 우선 크림 리뷰부터 작성해보도록 해보겠습니다! 1+1기획상품에 할인까지! 합리적인 가격에 구매할수 있어서 기분이 좋구요~ 제형은 더운 여름에 걸맞게 가벼운 젤 형태예요~ 저는 무향 화장품을 좋아하는데 이 제품 역시 인위적인 향 첨가되지 않은 무향에 가까워요! 저는 건성피부이지만 티존은 지성이에요 ㅠ 볼 부분에는 속건조도 있는 편이구여 ㅠㅠ 저분자 히알루론산에 1위수딩크림이래서 효과가 넘 궁금했는데요! 제 피부에도 역시 무난히 잘 맞습니다 ㅎㅎ 좋아요!"
"5","2022.08.25","건성","쿨톤","잡티, 미백","False","여름에 사용하기 좋은 수딩크림을 찾다가 구매하게되었습니다
젤 크림 타입의 수딩크림은 유명한 제품들이 많았지만 저는 저분자 히알루론산 세럼으로 유명한 토리든 제품이 문득 궁금해지더라구요 그래서 구매를 해보았지요 ㅎ.ㅎ

저분자 히알루론산
성분이 가장 마음에 들었습니다 아무래도 건성피부인 저에게 수분충전과 보습은 정말 중요한 문제였기 때문에 이부분에서 점수를 크게 주고 싶네요! 수분감도 너무 좋았어요 하지만 젤크림 타입이라 여름철엔 괜찮았지만 건조한계절엔 두세번 덧바르면 더 좋을 것같습니다

진정효과
수분보습 기능 뿐만 아닌 6가지 허브 추출물로 진정까지 되는 제품이라 여름철 더위와 땀에 지친 피부를 진정시키는데 도움이 될것같아서 구매했는데 좋았습니다

텍스처
사용감은 젤크림 타입이다 보니 꾸덕하게 발리지않고 가볍게 챡 감기듯이 발렸습니다 여름철에 꾸덕하거나 무거운제형을 쓰면 금방 트러블 나고 갑갑한데 그런 것 없이 좋았씁니다!
        
        
              
                ... 더 보기"
"4","2022.08.19","","","","False","저는 수부지 민감성 피부에요 스킨케어 단계에서 토리든 토너와 에센스를 사용하고 있는데 크림은 다른 브랜드를 사용하다가 저와는 잘 안 맞는 것 같아 알아보다가 크림 또한 토리든 제품을 구매해보았어요 ◡̎

❤️발림성 - 부드럽게 발리고 끈적임 없이 흡수가 빨라요 수부지 피부에 정말 잘 맞는 것 같아요 ㅎㅎ 향도 무향이라 향에 예민하신 분들도 잘 사용할 수 있을거에요

❤️성분 - 좋은 성분들로 꽉 채워져 있습니다! 정말 순하고 트러블 없이 사용하고 있어요 6가지 식물 추출물을 함유한 보습 특허 성분으로 수분 유지 및 피부 진정에도 도움을 준다고 해요 ˁ῁̮ˀ 또한 비건 인증을 통과한 제품이라 모든 피부에 부담 없이 사용할 수 있어요

🤍아쉬운 점 - 단지형 용기가 조금 아쉬운 것 같아요 ㅜㅜ 제품 특성상 흘러내리기 때문에 그렇다고 해요"
"5","2022.07.29","","","","False","기존에 사용하던 수분크림이 여름이 되니까 너무 무겁더라구요. 용량도 많은데 가격도 저렴해서 여름에 사용해 보려고 사 봤어요. 양이 진짜 많아요. 듬뿍듬뿍 발라주고 있는데도 아직 많이 남아있고 듬뿍 발라도 무겁지 않아 답답하지 않아요!!! 스파츌라가 들어 있어서 깊은 용기임에도 불구하고 위생적으로 덜어낼 수 있어서 좋아요. 그런데 보관하기가 좋지 않아 귀걸이 샀을때 받은 천으로 반쪽 덮어서 사용중입니다. 먼지 안 쌓여서 좋아요ㅋㅋ 수분크림이다보니 잘 닦아낸다고 닦았는데 스파츌라에 남아있으면 먼지가 붙더라구요ㅠ 뚜껑 안쪽에 보관할 수 있었으면 더 좋았을 것 같아요. 수분크림은 양도 많고 촉촉해서 만족하면서 사용중입니다!!! 수분감은 저녁에 발라주고 아침에 세수하고 바르니 적당한 느낌입니다. 저는 건성에 가까운 복합성이에요."
"5","2022.07.08","","","","False","제 피부가 우선 엄청나게 복합성 피부예요
여름엔 땀이 뿜뿜이라 유분기가 많은 제품을 쓰면 댓번에 모공이 막혀 트러블이 엄청 올라오고요
겨울엔 건조건조 하여 촉촉 유분 기 있는 제품 쓰지 않으면 당겨서 살 수 없는 피부랍니다아ㅜㅜ
그래서 여름, 봄가을, 겨울 그리고 아침 저녁 세안 마다 다른 화장품을 써요
여름이라 이제 슬슬 가벼운 아쿠아 크림으로 넘어가야 하는데~ 원래 쓰던 제품이 질리기도 하고 그닥 메리트를 못느끼겠고, 그래서 이번에 수딩 크림을 바꿔야겠다 하면서 알아보던 중에 토리든 다이브인 저분자 히알루론산 수분크림을 알게 되었어요
그러고도 바로 산게 아니라 계속 알아보고 다른 것들이랑 비교 해보고, 고민하다가 샀어요
충분히 비교해보고, 알아본 결과 가격 대비 괜찮을것 같았고, 성분도 나쁘지 않았거든요
기획으로1+1으로 세트상품으로 감사하게도>< 판매해주어 든든하게 처음부터 두개를 가지게 되었답니당
사이즈도 100ml 로 아주 넉넉한데
솔직히 원래 쓰던 수딩 크림 50ml인데도 과대 포장인지 어쩐지 겉으로 보기에는 크기 비슷해 보여요,,
암튼 거두절미 하고
제품 자체에 대한 후기 갑니다
-
제형은 생각했고 예상 했던 대로 아쿠아 제형 이었어요
여름에 딱 맞게 가볍고, 시원한 느낌이었어요
발랐을때 산뜻하고 수분감이 높은 느낌이었습니다
많이 무겁지 않아서 저처럼 사알짝 건조한 피부를 가지신 분들의 여름 아침 스킨 케어용으로 딱 입니다
저보다 촉촉한 피부를 가지신 분들은 저녁에도 괜찮으실 거 같구요
저도 기초 케어 단계를 좀더 단단하게 한다면 이 제품으로 마지막 크림 단계 해도 충분할 것 같아요
딱 원하는 만큼의 무게감과 수분감이라 한마디로만족합니다~!
        
        
              
                ... 더 보기"
"5","2022.07.06","","","","False","건성임에도 불구하고 피부 관리를 잘안하는 편이였는데 여름철에도 많은 건조함을 느끼고 나서 관리를 했습니다 기존 쓰던 제품을 쓰고 새로운 제품을 쓰고 싶어서 어쩌다 토리든을 쓰게 됬는데 수분감이 많고 발림성이 좋습니다 또 외출전에 수분크림 바르고 선크림을 발랐는데도 밀림없이 좋네요 추천합니다 ㅎㅎ"
"5","2022.07.03","지성","웜톤","잡티, 트러블","False","크림도 다 떨어졌겠다 토리든 다이브인 저분자 히알루론산 라인 제품들이 다 잘 맞았던 저는 써보고 싶었던 수딩크림도 구매했습니다 
써보기 전에는 그냥 잘맞겠지 하고 말았는데 정말 제 인생 수분크림 됐어요 다이브인 팩이랑 세럼, 크림 중에 크림이 제일 좋아요 정말.. 1+1으로 구매해서 동생 하나 줬는데 다시 뺏어오고 싶은 정도에요 ㅋㅋㅋㅋ 
처음에는 발라보고 좀 기름진가?싶었는데 그게 다 수분이에요 피부에 바르면 수분이 퐁퐁 터지는 느낌이에요 여름에 수분크림 잘못쓰면 피부 더 뒤집어지고.. 돌이키기 힘든데 정말 이번 여름에 잘 쓸것같아요 딱 여름에 수부지가 쓰기 좋은 제형의 수분크림입니다👍🏻 건조한 것도 잡아주고 수분덕에 얼굴 열감도 내려가는 것 같아요 보습과 진정 모두 잡고싶은 수부지 피부는 토리든 다이브인으로 ㄱㄱ"
"5","2022.07.01","건성","","주름, 각질","False","구매계기
 : 다른 기초 없이 리얼배리어 익스트림 크림만 4년정도 쓰다가 세달 전부터 다른 제품도 시도 해보고 싶어서 구달 청귤 비타c 세럼을 샀었는데 금방 건조해져서 효과가 거의 없었음. 다른 사람들 추천을 따라 아이소이 잡티세럼 분홍색이랑 이 제품이랑 고민하다가 경제적으로 토리든이 더 낫다 판단하여 앱을 통해 구매함.

사용후기
: 용기는 단지형으로 스틱으로 떠서 사용하고 양이 넉넉함. 아침 저녁 자기전에 듬뿍 바른다고 쳐도 최소 6주는 쓸만큼 들어있음.
제형은 하늘빛의 물기가 있는 크림제형으로 수딩젤보다는 꾸덕꾸덕한 로션같음. 수딩크림은 처음 써봐서 수딩젤 비슷하게 상상했는데 바르면 차갑고 바싹 마르는 수딩젤에 비해 흡수도 잘되고 쫀쫀하게 보습도 잘되는것 같음. 자극적이지도 않아서 건성피부에 완전 딱임

재구매의사 
: 많음. 가을이나 겨울엔 어떨지 모르겠지만 일단 여름에 이만한 크림이 없다고 생각됨. 지금 한달 가까이 쓰고있는데 성분이 갑자기 리뉴얼되지 않는다면 당분간은 계속 사용할 예정.
        
        
              
                ... 더 보기"
"5","2022.06.12","복합성","쿨톤","잡티, 트러블","False","대부분의 크림엔 모공막는 성분이 들어있어서 크림을 잘 안사는데 이건 그런 성분없어서 좋고 형태도 수분으로 차 있는 느낌이라 좋았어요 
다만 건성이신분들에겐 많이 건조 할 수도 있어요 복합성인 저도 겨울엔 건조하더라구요 
그래도 지금 여름엔 사용하기 좋아용 
흡수도 좋고 발림성도 부드러워요 그런데도 밀림은 없어서 선크림이나 화장해도 일어나고 밀림없이 아주 잘 발라집니다 
모공막는 성분때문에 로션이나 크림 정착 못하신 분들에겐 좋은 크림인거같아요 
아 그리고 크림이라기보단 가벼운 로션? 제형으로 생각하시면 좋을듯하네요"
"5","2022.06.07","복합성","여름쿨톤","잡티, 각질","False","□제 피부타입은 수분부족지성, 여드름, 민감성입니다.

□피부가 민감하고 특히 여름에 두터운 크림 바르면 뾰루지와 여드름이 직방인 수부지 피부라서 수딩크림을 찾고 있었는데, 토리든 다이브인 저분자 히알루론산 세럼이 그렇게 유명하다기에 난 수딩크림으로 구매해보겠다!하고 구매하였습니다.

□수딩크림 이름이 붙어있어도 끈적거리는 잔여감 남는 화장품들이 많은 21세기에, 토리든 다이브인 수딩크림은 정말 수딩크림 이름이 아깝지 않은 제품입니다.
전 끈적거리는 화장품 정말 싫어하는데, 토리든 수딩크림은 바를 때는 부드럽고 촉촉해서 수분감 가득 채워주고, 바르고 난 후에는 끈적임 없이 산뜻해서 정말 제 취향..!♡

□향도 거의 무향이라 향에 민감한 분들 거슬리지 않고 사용하실 수 있을 듯 합니다. 양도 한 통에 100ml라 넉넉한데 심지어 두개니까ㅎㅎ

□수딩크림이라 수분감 낭낭해서 그런지 진정효과에 좋습니다. 슬슬 날씨가 습하고 더워져서 피부가 빨갛게 예민보스로 돌아가고 있는데 토리든 다이브인 수딩크림으로 수분충전했더니 금방 가라앉네요.

□결론적으로 재구매할 의향 많이 있습니다.
        
        
              
                ... 더 보기"
"5","2022.06.06","민감성","봄웜톤","홍조","False","요런 젤타입은 건성인 제가 정말 잘 쓰지 않는 제형인데 여름맞이 쿨링용으로 구매햇습니다✌🏻💙
근데 생각보다 맘에들어서 잘 산것 같아요

우선 원플원이라 가격대비 가성비 좋아요! 단지형이고 안에 스파츌러도 두개 들어잇더라구요 전 그냥 손으로 퍼서 씁니당 
제형은 묽은편의 젤타입이고 약간 푸른빛 띄고잇어요 약간 얼굴 붉어졋을때 올리면 쿨링감이 좋습니다 
보습감은 건성인 제가 한여름에 쓸만하구 추워질때는 쓰기 부족할것 같앗어요 딱히 이걸 쓰고 피부가 좋아졋다 이런건 모르겟는데 오히려 스킨케어 다하고 마무리로 살짝 더 올려주면 좋아서 그렇게 쓰고잇어요 
아니면 얼굴 예민하고 붉어졋을때!! 지성피부나 복합성 피부에 더 추천하는 크림입니다
수분감이 주로 느껴지는 크림이라 수분감 부족하신 분들이나 가벼운 제형 좋아하시는분들께도 추천해요~~"
"5","2022.05.28","","","","False","공병이 페트라 좋아요!
요즘 쓰레기 버리는게 왜 이렇게 일인지ㅠㅠ

여름이라 좀 가벼운 제형 쓰고 싶어서 샀는데 생각보다 촉촉하고 수분감 느껴져요! 가벼운데 건조하진 않은?

처음에 썼을 때 좁쌀이 올라오나 싶었는데 긴가민가!
아침 저녁 바르는데 쿨링감 있고! 손에 가끔 열 오를 땐 스펀지로 발라줍니당 
듬뿍 발라주면 딱 좋아요 제형이 몰랑해서 그런지 2주 정도 됐는데 반 통 넘게 쓴 느낌이랄까 
튜브로 나오면 좋을 거 같아요"
"5","2022.05.22","복합성","웜톤","잡티, 주름","False","토리든 다이브인 저분자 히알루론산 수딩크림 기획세트

본품이 1+1 구성인 제품이에요.

토리든하면 먼저 떠오르는 제품은 저분자 히알루론산 세럼이 있어요.

이제품도 올리브영에서는 50ml 세럼 본품이 1+1 인 기획구성으로 아주 저렴히 판매중인 제품이죠. 

일단 세럼은 수부지피부들에게 꼭 필요한 가벼운 제형의 세럼이에요. 속건조개선에 아주 탁월한 제품이죠.

그리고 같이 사용하면 더욱 좋은 제품이 저분자 히알루론산 크림이구요. 수부지들에게 부담없이 사용하기 좋은 가벼운 라이트한 제형의 그런 세럼과 크림입니다.

그런데 여기에 더해서 수딩크림이 새로이 출시가 되었어요.

아무래도 수딩크림 젤제형의 크림이니만큼 요즘처럼 더워지는 날씨에 사용하기 딱인 그런 제품이죠.

역시나 토리든 제품답게 저분자의 히알루론산으로 산뜻하면서 가벼운 사용감의 젤 크림이에요.

젤크림하면 올리브영에서 유명한 닥터지크림이 있죠. 닥터지에 비해서 훨씬 더 라이트한 사용감으로 정말 수분들을 뭉쳐서 만든 크림처럼 촉촉하게 발리면서 마무리감은 전혀 오일리하지 않는 그런 젤수분크림이에요.

용량도 무려 100ml의 대용량 제품을 1+1 구성으로 2만원대에 구매를 할수 있다니 정말 가성비 좋은 그런제품이에요.
        
        
              
                ... 더 보기"
"5","2022.05.19","복합성","여름쿨톤","잡티, 트러블","False","원래 제가 사용하는 수분 크림을 구매하려다가 토리든에서 수분크림 기획상품이 나와서 이 제품으로 구매했어요. 

토리든 세럼을 잘 사용하고 있어서 수분크림도 기대가 됐었는데, 역시 잘 맞는 거 같아요. 

저는 수분젤이라고 생각 들 만큼 보습감보다는 수분감이 많이 느껴지는 수분크림을 선호하고, 흡수가 싹 되서 끈적임 없이 산뜻하게 마무리되는 크림만 사용하는데, 
딱 이 제품이 그런 거 같아요. 

🔹수분감
수분크림보다 수분젤에 어울릴 만큼 수분감이 확 느껴져요. 
보습력이 강한 제품은 아니에요. 건성 분들이 사용하기엔 조금 아쉽다라 느껴질 수도 있을 거 같아요. 여름에 수부지나 지성분들이 사용하기엔 딱 좋은 거 같아요. 

🔹흡수력
쓱쓱 잘 펴 발리고, 흡수력도 좋아서 마무리에 끈적임 하나 없이 산뜻하게 마무리돼요. 흡수도 빨라서 저녁 기초케어 시간이 단축되네요. 

피지x겔 수딩크림 이후 인생 수분크림 만났네요!
여름철 오일리 하지 않고 수분감 넘치는 수분크림을 찾으신다면 이 제품이 딱인 거 같아요.
        
        
              
                ... 더 보기"
"4","2022.05.11","","","","False","저는 건성에 여드름 피부이고 그래서 엄청 민감해요 여름이라 그냥 크림은 너무 무거울거 같고 더워서 얼굴에 열이 많아져서 진정 시켜줄만한 크림을 찾고 있었어요 근데 토리든이 순한걸로 유명하잖아요 그래서 후기도 딱히 찾아보지 않고 바로 구매 하였습니다 세일해서 두통에 28000원인데 세일할때 구매하면 그렇게 사악한 가격은 아닌거 같아요 제형은 시원한 제형이고 그만큼 진정도 잘 되고 피부에 올라갔을때 가벼워서 좋았어요 물을 바르는듯한 느낌!!건성 피부에 여드름 피부이신 분들 한번 사용해 보세요 물론 사람마다 다르긴 하지만 토리든은 워낙 순한걸로 유명하니까 안심하고 사용할 수 있는거 같아요 꿀조합은 잘 모르겠고 단독으로 사용해도 좋을거 같아요 여름에 바르기 좋은 크림으로 추천합니다!!세일 하실때 구매하세요 저는 매장 3곳 돌아다니다가 구했어요ㅠ"
"4","2026.02.10","건성","여름쿨톤","잡티","False","일단 촉 ㅗㄱ파긴판뎁 건성 ㅣ부의건저함을 달래줄 그럼ㄴ 크림은아닌거같아요ㅜ 광고보고샀는디
재구매의사는없어요ㅜㅜ ㅣ"
"5","2023.11.17","민감성","","블랙헤드","True","지금 몇통째인지 모르겠지만 앞으로도 계속 이 제품 쓸것같아요. 너무 순하고 일단 발림성도 좋고 여러모로 너무 좋습니다 꾸준하게 쓰기에 편해요 ! 추천!"
"5","2023.01.24","","","","False","항상 잘 쓰고있는 수딩크림 제품입니다!
꾸준하게 발라주니까 효과좋은것같아요!
저녁에 말고 아침에 세안 후 토너 후에 발라주고있습니다~
양 많아요!"
"2","2026.05.18","","","","False","역시 크림은 바르기만 하면 피부가 안좋아지는거 같아서 넣어뒀습니다"
"5","2026.05.18","","","","True","끈적임 1도 없이 너무너무 잘 발려요
부드럽고 흡수도 잘돼서 너무 잘 쓰고있습니당"
"5","2026.05.18","","","","True","토리든 제품은 크림부터 팩까지 다 믿고 씁니다 순해서 너무 좋네요"
"5","2026.05.15","","","","False","정말 피지분비 많아서 무거운거 못 쓰는 사람에게 추천이고 매마른 피부는 이거 쓰면 가뭄 날거같아용 ㅠㅠ"
"5","2026.05.12","","","","False","후기 좋길래 구매했더니 역시나 역시..너무 좋아서 잘 쓰고있어요"
"5","2026.05.12","","","","False","흡수가 빠르고 보송보송해져요 평소에 잘 쓸수 잇을 거 가타요"
"5","2026.05.12","","","","False","수분감이 적당한거ㅛ같아요 그래서 산뜻하게 바르기 좋은정도입니다"
"5","2026.05.11","","","","False","수분감 가득한 젤크림 타입이라 끈적임 없이 산뜻하게 발려서 좋아요 민감하고 건조한 날에도 부담 없이 사용할 수 있고 피부 진정되는 느낌이라 만족했습니다! 1+1 더블기획이라 용량 넉넉해서 데일리 수분크림으로 가성비 정말 좋아요 :)"
"5","2026.05.09","민감성","가을웜톤","잡티, 미백","False","완전 자극없이 수분만 충전되는 기본템이에요 순하고 촉촉해요 추천합니덩"
"5","2026.05.09","","","","False","몇번이나 재구매한 제품이고 엄청 순하고 진정도되고 깐달걀이 돨 수 잇더용"
"4","2026.05.05","지성","쿨톤","잡티, 미백","False","첨엔 뭔가 기름막?이 씌워지는 기분이라 별로인거 같았는데 쓰다보니까 가볍고 괜찮은거 같아서 계속 사용중입니더
원래 초록색 시카 사용했었고 이제 계속 이거 쓸거같아요
초록색 썻을때 모낭염 났는데 그거 때문인진 모르겠음"
"5","2026.05.04","","","","False","지성이 사용하기에 아주 적합한 수분크림! 너무 기름지지않고 딱 자기할일만 하는 아주 모범생크림"
"4","2026.05.04","","","","False","수부지 티존만 지성인데 이거 쓰면 수분 잡아주고 가벼워서 기른 덜 나윰"
"5","2026.05.03","","","","False","양도 넉넉해서 부담없이 사용할 수 있고 가벼워서 사계절 내내 사용할 수 있어요!!"
"5","2026.05.03","","","","False","여름수분크림으로쓰기에 너무 좋아요! 가볍고 부담없어서 흡수도잘됨"
"5","2026.05.02","","","","False","수딩크림 필요해서 삿는데 촉촉하니 좋아요 흡수는 좀 시켜줘야되지만 잘사용 합니다"
"4","2026.05.01","","","","False","화장하기 전에 이 로션을 바르는데 가볍게 발리고 밀림도 없이 화장이 잘 먹어서 이 로션 너무 좋아요 겨울에 쓰기에는 너무 가볍지만 여름철에 쓰기에는 딱 좋은 것 같아요 트러블 진정도 됐어요"
"4","2026.04.30","","","","False","병이랑 튜브타입 같이 줘서 좋아요
병은 집에서 쓰고 튜브를 헬스락커에 두고 써요
그냥 수딩크림이예요. 여름엔 저렴한 수딩아무거나 씁니다"
"5","2026.04.28","","","","False","저번에 그냥 크림으로 잘못 샀는데 이게 훨 촉촉하구 좋음. ㅎㅎ"
"5","2026.04.27","복합성","웜톤","트러블, 블랙헤드","False","보속하게 발이고 기름지지 않아서 좋아요 
튜브 타입이 위생적이고 좋어요"
"5","2026.04.27","","","","False","수분감이 많아서 바르자마자 쿨링감이 있고, 도톰하게 얹어서 팩처럼도 쓸 수 있어서 좋아요"
"5","2026.04.27","민감성","가을웜톤","트러블","False","제형 자체가 가볍고 산뜻해서 슬슬 더워지는 이맘때 사용하기 좋을 것 같아요"
"5","2026.04.27","","","","False","너무 사용감 좋고 가성비 있어요!! 잘사용했습니다!!!"
"5","2026.04.24","","","","False","순하고 촉촉하고 수분감이 오래 지속되어서 너무 만족스러워요!"
"5","2026.04.22","민감성","여름쿨톤","홍조","False","자극없이 보습 짱짱하게 되는게 너무 좋아요!! 여름에 사용하면 딱이에요"
"5","2026.04.20","민감성","웜톤","트러블","False","제일 순하고 손이 자주 가는 크림이에요 무난무난 열감 내리기 좋음!"
"5","2026.04.17","건성","가을웜톤","잡티, 미백","False","이지 날 풀려서 다시 사용하고 있는데 따뜻한 날씨에 기름지지 않고 촉촉하니 아주 맘에 듬"
"5","2026.04.15","건성","웜톤","각질, 모공","False","자극없이 순하고 수분이 충전되서 쫀쫀하니 좋습니다ㅎㅎㅎ"
"5","2026.04.14","복합성","겨울쿨톤","각질, 블랙헤드","False","피부가 아주 촉촉..~~🚿🚿무난템 갑이여요 대충 고민 되면 이거 듬뿍 바르면 됨"
"5","2026.04.13","","","","False","토리든 마스크퍄구잘 서서 삿는데 ㅣ거 바르고 화잘하면 잘넉어여"
"5","2026.04.13","","","","False","수분감 가득해서 좋아요~ 화장 밀림이 있으니 저녁에 발라야 하고 단독 사용으로는 보습 유지가 어려워 하얀 크림 발라줘야 해요"
"5","2026.04.13","","","","False","좋아용 나극 전혀 없고 진짜 순해서 누구나 잘 쓸 기본 수딩크림 느낌"
"5","2026.04.09","","","","False","스테디템! 항상 써요 짜서쓰는게 확실히 위생적이구 편함 굿"
"5","2026.04.07","민감성","가을웜톤","트러블, 블랙헤드","False","아주아주아주 무난하고 좋은 수분크림
겨울에는 1차로 여름에는 단독으로 화장 전에도 데일리 케어로도 언제든 좋음"
